Date,MARA_Close,RIOT_Close,^GSPC_Close
2021-05-25,22.6200008392334,25.139999389648438,4188.1298828125
2021-05-26,25.260000228881836,27.639999389648438,4195.990234375
2021-05-27,25.84000015258789,28.5,4200.8798828125
2021-05-28,24.770000457763672,27.1299991607666,4204.10986328125
2021-06-01,25.200000762939453,29.229999542236328,4202.0400390625
2021-06-02,25.239999771118164,30.030000686645508,4208.1201171875
2021-06-03,23.790000915527344,28.280000686645508,4192.85009765625
2021-06-04,24.350000381469727,29.149999618530273,4229.89013671875
2021-06-07,24.389999389648438,28.81999969482422,4226.52001953125
2021-06-08,23.639999389648438,28.059999465942383,4227.259765625
2021-06-09,26.139999389648438,31.40999984741211,4219.5498046875
2021-06-10,26.510000228881836,31.639999389648438,4239.18017578125
2021-06-11,26.549999237060547,31.030000686645508,4247.43994140625
2021-06-14,29.940000534057617,35.400001525878906,4255.14990234375
2021-06-15,30.670000076293945,35.060001373291016,4246.58984375
2021-06-16,29.969999313354492,34.20000076293945,4223.7001953125
2021-06-17,30.059999465942383,34.29999923706055,4221.85986328125
2021-06-18,28.920000076293945,32.18000030517578,4166.4501953125
2021-06-21,27.829999923706055,31.56999969482422,4224.7900390625
2021-06-22,27.34000015258789,32.22999954223633,4246.43994140625
2021-06-23,27.610000610351562,32.47999954223633,4241.83984375
2021-06-24,29.479999542236328,34.02000045776367,4266.490234375
2021-06-25,28.190000534057617,32.970001220703125,4280.7001953125
2021-06-28,30.110000610351562,36.18000030517578,4290.60986328125
2021-06-29,31.889999389648438,37.810001373291016,4291.7998046875
2021-06-30,31.3700008392334,37.66999816894531,4297.5
2021-07-01,30.690000534057617,36.209999084472656,4319.93994140625
2021-07-02,30.290000915527344,36.22999954223633,4352.33984375
2021-07-06,29.719999313354492,35.43000030517578,4343.5400390625
2021-07-07,28.59000015258789,35.439998626708984,4358.1298828125
2021-07-08,27.790000915527344,33.720001220703125,4320.81982421875
2021-07-09,27.690000534057617,32.83000183105469,4369.5498046875
2021-07-12,27.3700008392334,31.399999618530273,4384.6298828125
2021-07-13,25.959999084472656,30.059999465942383,4369.2099609375
2021-07-14,24.639999389648438,28.59000015258789,4374.2998046875
2021-07-15,24.479999542236328,28.219999313354492,4360.02978515625
2021-07-16,23.329999923706055,27.280000686645508,4327.16015625
2021-07-19,22.350000381469727,25.959999084472656,4258.490234375
2021-07-20,22.6299991607666,25.850000381469727,4323.06005859375
2021-07-21,25.059999465942383,29.15999984741211,4358.68994140625
2021-07-22,25.260000228881836,28.8700008392334,4367.47998046875
2021-07-23,24.639999389648438,28.100000381469727,4411.7900390625
2021-07-26,29.579999923706055,34.0,4422.2998046875
2021-07-27,27.020000457763672,31.639999389648438,4401.4599609375
2021-07-28,28.15999984741211,32.959999084472656,4400.64013671875
2021-07-29,27.479999542236328,31.899999618530273,4419.14990234375
2021-07-30,27.6299991607666,32.95000076293945,4395.259765625
2021-08-02,28.229999542236328,33.45000076293945,4387.16015625
2021-08-03,27.1299991607666,31.479999542236328,4423.14990234375
2021-08-04,28.719999313354492,32.709999084472656,4402.66015625
2021-08-05,31.469999313354492,33.59000015258789,4429.10009765625
2021-08-06,34.25,34.970001220703125,4436.52001953125
2021-08-09,35.97999954223633,37.83000183105469,4432.35009765625
2021-08-10,35.70000076293945,38.4900016784668,4436.75
2021-08-11,35.18000030517578,37.7599983215332,4442.41015625
2021-08-12,33.84000015258789,36.83000183105469,4460.830078125
2021-08-13,32.880001068115234,35.810001373291016,4468.0
2021-08-16,33.040000915527344,35.83000183105469,4479.7099609375
2021-08-17,30.649999618530273,32.7599983215332,4448.080078125
2021-08-18,30.780000686645508,31.889999389648438,4400.27001953125
2021-08-19,31.809999465942383,32.08000183105469,4405.7998046875
2021-08-20,35.2599983215332,34.33000183105469,4441.669921875
2021-08-23,36.7599983215332,35.72999954223633,4479.52978515625
2021-08-24,37.97999954223633,37.630001068115234,4486.22998046875
2021-08-25,38.33000183105469,37.720001220703125,4496.18994140625
2021-08-26,36.220001220703125,36.279998779296875,4470.0
2021-08-27,40.20000076293945,38.56999969482422,4509.3701171875
2021-08-30,40.540000915527344,37.70000076293945,4528.7900390625
2021-08-31,40.59000015258789,37.31999969482422,4522.68017578125
2021-09-01,41.18000030517578,36.5,4524.08984375
2021-09-02,42.20000076293945,35.959999084472656,4536.9501953125
2021-09-03,43.40999984741211,34.43000030517578,4535.43017578125
2021-09-07,39.38999938964844,32.11000061035156,4520.02978515625
2021-09-08,37.290000915527344,30.385000228881836,4514.06982421875
2021-09-09,38.88999938964844,31.350000381469727,4493.27978515625
2021-09-10,35.7400016784668,29.6200008392334,4458.580078125
2021-09-13,35.59000015258789,29.299999237060547,4468.72998046875
2021-09-14,34.68000030517578,28.84000015258789,4443.0498046875
2021-09-15,37.04999923706055,30.329999923706055,4480.7001953125
2021-09-16,36.34000015258789,29.3700008392334,4473.75
2021-09-17,35.84000015258789,29.299999237060547,4432.990234375
2021-09-20,33.88999938964844,27.530000686645508,4357.72998046875
2021-09-21,33.2400016784668,27.360000610351562,4354.18994140625
2021-09-22,35.70000076293945,28.729999542236328,4395.64013671875
2021-09-23,37.70000076293945,29.389999389648438,4448.97998046875
2021-09-24,36.18000030517578,27.93000030517578,4455.47998046875
2021-09-27,35.16999816894531,27.770000457763672,4443.10986328125
2021-09-28,32.75,25.780000686645508,4352.6298828125
2021-09-29,30.610000610351562,24.8700008392334,4359.4599609375
2021-09-30,31.579999923706055,25.700000762939453,4307.5400390625
2021-10-01,33.16999816894531,26.100000381469727,4357.0400390625
2021-10-04,33.630001068115234,25.25,4300.4599609375
2021-10-05,37.189998626708984,26.34000015258789,4345.72021484375
2021-10-06,38.959999084472656,26.610000610351562,4363.5498046875
2021-10-07,38.41999816894531,26.1200008392334,4399.759765625
2021-10-08,39.4900016784668,25.829999923706055,4391.33984375
2021-10-11,42.959999084472656,27.6299991607666,4361.18994140625
2021-10-12,40.86000061035156,25.510000228881836,4350.64990234375
2021-10-13,43.790000915527344,25.639999389648438,4363.7998046875
2021-10-14,43.59000015258789,26.1200008392334,4438.259765625
2021-10-15,48.88999938964844,27.850000381469727,4471.3701171875
2021-10-18,51.45000076293945,29.799999237060547,4486.4599609375
2021-10-19,53.90999984741211,30.829999923706055,4519.6298828125
2021-10-20,53.06999969482422,31.440000534057617,4536.18994140625
2021-10-21,50.90999984741211,29.440000534057617,4549.77978515625
2021-10-22,49.459999084472656,28.280000686645508,4544.89990234375
2021-10-25,54.689998626708984,29.59000015258789,4566.47998046875
2021-10-26,52.86000061035156,28.440000534057617,4574.7900390625
2021-10-27,50.040000915527344,26.59000015258789,4551.68017578125
2021-10-28,50.38999938964844,27.540000915527344,4596.419921875
2021-10-29,52.2400016784668,27.219999313354492,4605.3798828125
2021-11-01,55.5099983215332,28.09000015258789,4613.669921875
2021-11-02,63.34000015258789,31.899999618530273,4630.64990234375
2021-11-03,64.66000366210938,32.7599983215332,4660.56982421875
2021-11-04,64.29000091552734,32.720001220703125,4680.06005859375
2021-11-05,63.81999969482422,31.489999771118164,4697.52978515625
2021-11-08,75.30000305175781,36.689998626708984,4701.7001953125
2021-11-09,76.08999633789062,39.86000061035156,4685.25
2021-11-10,64.83999633789062,36.4900016784668,4646.7099609375
2021-11-11,70.69000244140625,39.529998779296875,4649.27001953125
2021-11-12,75.91999816894531,44.189998626708984,4682.85009765625
2021-11-15,55.400001525878906,42.09000015258789,4682.7998046875
2021-11-16,55.369998931884766,36.900001525878906,4700.89990234375
2021-11-17,50.95000076293945,35.279998779296875,4688.669921875
2021-11-18,51.459999084472656,33.630001068115234,4704.5400390625
2021-11-19,54.68000030517578,36.18000030517578,4697.9599609375
2021-11-22,49.56999969482422,33.45000076293945,4682.93994140625
2021-11-23,52.119998931884766,36.130001068115234,4690.7001953125
2021-11-24,52.38999938964844,37.0,4701.4599609375
2021-11-26,49.20000076293945,34.91999816894531,4594.6201171875
2021-11-29,51.38999938964844,37.369998931884766,4655.27001953125
2021-11-30,51.06999969482422,37.369998931884766,4567.0
2021-12-01,50.790000915527344,35.599998474121094,4513.0400390625
2021-12-02,49.06999969482422,32.970001220703125,4577.10009765625
2021-12-03,41.63999938964844,28.639999389648438,4538.43017578125
2021-12-06,41.810001373291016,28.139999389648438,4591.669921875
2021-12-07,45.70000076293945,29.68000030517578,4686.75
2021-12-08,46.63999938964844,29.34000015258789,4701.2099609375
2021-12-09,41.369998931884766,26.5,4667.4501953125
2021-12-10,40.439998626708984,26.0,4712.02001953125
2021-12-13,36.84000015258789,24.3700008392334,4668.97021484375
2021-12-14,37.33000183105469,24.93000030517578,4634.08984375
2021-12-15,38.72999954223633,25.8700008392334,4709.85009765625
2021-12-16,35.5099983215332,23.8799991607666,4668.669921875
2021-12-17,33.849998474121094,23.239999771118164,4620.64013671875
2021-12-20,32.470001220703125,22.520000457763672,4568.02001953125
2021-12-21,34.43000030517578,24.049999237060547,4649.22998046875
2021-12-22,34.130001068115234,23.6200008392334,4696.56005859375
2021-12-23,38.130001068115234,25.670000076293945,4725.7900390625
2021-12-27,39.400001525878906,25.850000381469727,4791.18994140625
2021-12-28,35.13999938964844,23.649999618530273,4786.35009765625
2021-12-29,33.90999984741211,23.0,4793.06005859375
2021-12-30,34.38999938964844,23.5,4778.72998046875
2021-12-31,32.86000061035156,22.329999923706055,4766.18017578125
2022-01-03,32.88999938964844,22.739999771118164,4796.56005859375
2022-01-04,34.130001068115234,24.3799991607666,4793.5400390625
2022-01-05,29.6200008392334,21.440000534057617,4700.580078125
2022-01-06,29.299999237060547,20.479999542236328,4696.0498046875
2022-01-07,28.489999771118164,20.360000610351562,4677.02978515625
2022-01-10,28.93000030517578,20.09000015258789,4670.2900390625
2022-01-11,29.579999923706055,20.860000610351562,4713.06982421875
2022-01-12,30.360000610351562,21.1299991607666,4726.35009765625
2022-01-13,28.100000381469727,20.149999618530273,4659.02978515625
2022-01-14,28.59000015258789,20.68000030517578,4662.85009765625
2022-01-18,26.06999969482422,18.700000762939453,4577.10986328125
2022-01-19,24.850000381469727,17.489999771118164,4532.759765625
2022-01-20,24.829999923706055,17.469999313354492,4482.72998046875
2022-01-21,22.059999465942383,14.994999885559082,4397.93994140625
2022-01-24,22.899999618530273,15.130000114440918,4410.1298828125
2022-01-25,22.18000030517578,14.640000343322754,4356.4501953125
2022-01-26,21.459999084472656,14.329999923706055,4349.93017578125
2022-01-27,19.790000915527344,13.449999809265137,4326.509765625
2022-01-28,21.969999313354492,14.699999809265137,4431.85009765625
2022-01-31,23.540000915527344,15.9399995803833,4515.5498046875
2022-02-01,25.030000686645508,16.690000534057617,4546.5400390625
2022-02-02,23.020000457763672,15.569999694824219,4589.3798828125
2022-02-03,21.209999084472656,14.789999961853027,4477.43994140625
2022-02-04,23.510000228881836,16.56999969482422,4500.52978515625
2022-02-07,25.579999923706055,17.700000762939453,4483.8701171875
2022-02-08,26.329999923706055,18.290000915527344,4521.5400390625
2022-02-09,28.989999771118164,19.649999618530273,4587.18017578125
2022-02-10,28.81999969482422,19.270000457763672,4504.080078125
2022-02-11,26.93000030517578,18.3700008392334,4418.64013671875
2022-02-14,25.549999237060547,17.920000076293945,4401.669921875
2022-02-15,28.6299991607666,19.729999542236328,4471.06982421875
2022-02-16,28.399999618530273,19.59000015258789,4475.009765625
2022-02-17,25.719999313354492,17.760000228881836,4380.259765625
2022-02-18,23.889999389648438,16.969999313354492,4348.8701171875
2022-02-22,22.530000686645508,15.949999809265137,4304.759765625
2022-02-23,21.040000915527344,15.069999694824219,4225.5
2022-02-24,22.959999084472656,16.25,4288.7001953125
2022-02-25,23.06999969482422,16.219999313354492,4384.64990234375
2022-02-28,25.350000381469727,17.229999542236328,4373.93994140625
2022-03-01,26.079999923706055,17.5,4306.259765625
2022-03-02,26.8799991607666,17.729999542236328,4386.5400390625
2022-03-03,24.65999984741211,15.970000267028809,4363.490234375
2022-03-04,22.81999969482422,14.920000076293945,4328.8701171875
2022-03-07,21.479999542236328,14.949999809265137,4201.08984375
2022-03-08,22.350000381469727,15.100000381469727,4170.7001953125
2022-03-09,25.68000030517578,16.84000015258789,4277.8798828125
2022-03-10,24.75,16.510000228881836,4259.52001953125
2022-03-11,22.489999771118164,15.140000343322754,4204.31005859375
2022-03-14,21.40999984741211,14.15999984741211,4173.10986328125
2022-03-15,22.40999984741211,14.90999984741211,4262.4501953125
2022-03-16,24.229999542236328,16.389999389648438,4357.85986328125
2022-03-17,26.65999984741211,18.43000030517578,4411.669921875
2022-03-18,27.920000076293945,19.530000686645508,4463.1201171875
2022-03-21,27.6299991607666,19.6200008392334,4461.18017578125
2022-03-22,29.440000534057617,20.75,4511.60986328125
2022-03-23,29.25,20.84000015258789,4456.240234375
2022-03-24,30.329999923706055,21.540000915527344,4520.16015625
2022-03-25,28.889999389648438,20.760000228881836,4543.06005859375
2022-03-28,31.270000457763672,22.860000610351562,4575.52001953125
2022-03-29,31.139999389648438,23.0,4631.60009765625
2022-03-30,29.559999465942383,22.040000915527344,4602.4501953125
2022-03-31,27.950000762939453,21.170000076293945,4530.41015625
2022-04-01,28.540000915527344,20.729999542236328,4545.85986328125
2022-04-04,28.920000076293945,20.690000534057617,4582.64013671875
2022-04-05,26.260000228881836,19.229999542236328,4525.1201171875
2022-04-06,24.190000534057617,17.65999984741211,4481.14990234375
2022-04-07,23.770000457763672,17.420000076293945,4500.2099609375
2022-04-08,22.68000030517578,16.68000030517578,4488.27978515625
2022-04-11,21.920000076293945,15.90999984741211,4412.52978515625
2022-04-12,21.15999984741211,15.470000267028809,4397.4501953125
2022-04-13,22.299999237060547,16.010000228881836,4446.58984375
2022-04-14,21.229999542236328,14.970000267028809,4392.58984375
2022-04-18,20.899999618530273,14.789999961853027,4391.68994140625
2022-04-19,21.5,14.880000114440918,4462.2099609375
2022-04-20,20.719999313354492,13.949999809265137,4459.4501953125
2022-04-21,19.31999969482422,12.800000190734863,4393.66015625
2022-04-22,18.149999618530273,11.850000381469727,4271.77978515625
2022-04-25,18.719999313354492,12.039999961853027,4296.1201171875
2022-04-26,17.100000381469727,11.079999923706055,4175.2001953125
2022-04-27,16.719999313354492,10.979999542236328,4183.9599609375
2022-04-28,16.860000610351562,10.9399995803833,4287.5
2022-04-29,15.600000381469727,10.140000343322754,4131.93017578125
2022-05-02,16.65999984741211,10.970000267028809,4155.3798828125
2022-05-03,16.780000686645508,10.84000015258789,4175.47998046875
2022-05-04,17.760000228881836,11.569999694824219,4300.169921875
2022-05-05,15.899999618530273,10.1899995803833,4146.8701171875
2022-05-06,14.949999809265137,9.489999771118164,4123.33984375
2022-05-09,12.079999923706055,7.670000076293945,3991.239990234375
2022-05-10,11.800000190734863,7.53000020980835,4001.050048828125
2022-05-11,9.979999542236328,6.840000152587891,3935.179931640625
2022-05-12,10.149999618530273,7.309999942779541,3930.080078125
2022-05-13,11.390000343322754,7.96999979019165,4023.889892578125
2022-05-16,10.319999694824219,7.190000057220459,4008.010009765625
2022-05-17,11.09000015258789,7.619999885559082,4088.85009765625
2022-05-18,10.15999984741211,6.929999828338623,3923.679931640625
2022-05-19,10.350000381469727,7.130000114440918,3900.7900390625
2022-05-20,9.770000457763672,6.840000152587891,3901.360107421875
2022-05-23,9.930000305175781,6.860000133514404,3973.75
2022-05-24,9.0,6.269999980926514,3941.47998046875
2022-05-25,9.270000457763672,6.429999828338623,3978.72998046875
2022-05-26,9.850000381469727,6.730000019073486,4057.840087890625
2022-05-27,10.270000457763672,7.239999771118164,4158.240234375
2022-05-31,10.229999542236328,7.190000057220459,4132.14990234375
2022-06-01,9.220000267028809,6.519999980926514,4101.22998046875
2022-06-02,9.34000015258789,6.869999885559082,4176.81982421875
2022-06-03,8.800000190734863,6.210000038146973,4108.5400390625
2022-06-06,8.930000305175781,6.369999885559082,4121.43017578125
2022-06-07,8.6899995803833,6.170000076293945,4160.68017578125
2022-06-08,8.529999732971191,5.96999979019165,4115.77001953125
2022-06-09,7.659999847412109,5.46999979019165,4017.820068359375
2022-06-10,7.539999961853027,5.170000076293945,3900.860107421875
2022-06-13,6.650000095367432,4.650000095367432,3749.6298828125
2022-06-14,6.940000057220459,4.889999866485596,3735.47998046875
2022-06-15,6.869999885559082,4.860000133514404,3789.989990234375
2022-06-16,6.570000171661377,4.53000020980835,3666.77001953125
2022-06-17,6.610000133514404,4.650000095367432,3674.840087890625
2022-06-21,7.21999979019165,5.090000152587891,3764.7900390625
2022-06-22,6.75,4.599999904632568,3759.889892578125
2022-06-23,7.050000190734863,4.940000057220459,3795.72998046875
2022-06-24,7.420000076293945,5.190000057220459,3911.739990234375
2022-06-27,6.849999904632568,4.889999866485596,3900.110107421875
2022-06-28,6.429999828338623,4.760000228881836,3821.550048828125
2022-06-29,5.800000190734863,4.5,3818.830078125
2022-06-30,5.340000152587891,4.190000057220459,3785.3798828125
2022-07-01,5.539999961853027,4.239999771118164,3825.330078125
2022-07-05,6.070000171661377,4.730000019073486,3831.389892578125
2022-07-06,5.650000095367432,4.53000020980835,3845.080078125
2022-07-07,7.010000228881836,5.28000020980835,3902.6201171875
2022-07-08,8.510000228881836,5.460000038146973,3899.3798828125
2022-07-11,7.809999942779541,4.869999885559082,3854.429931640625
2022-07-12,7.670000076293945,4.840000152587891,3818.800048828125
2022-07-13,7.760000228881836,4.929999828338623,3801.780029296875
2022-07-14,8.0,5.320000171661377,3790.3798828125
2022-07-15,8.039999961853027,5.570000171661377,3863.159912109375
2022-07-18,9.760000228881836,6.230000019073486,3830.85009765625
2022-07-19,12.899999618530273,6.980000019073486,3936.68994140625
2022-07-20,12.470000267028809,7.019999980926514,3959.89990234375
2022-07-21,13.489999771118164,7.619999885559082,3998.949951171875
2022-07-22,12.420000076293945,7.119999885559082,3961.6298828125
2022-07-25,11.569999694824219,6.650000095367432,3966.840087890625
2022-07-26,10.109999656677246,6.210000038146973,3921.050048828125
2022-07-27,12.319999694824219,7.150000095367432,4023.610107421875
2022-07-28,13.199999809265137,7.400000095367432,4072.429931640625
2022-07-29,12.989999771118164,7.320000171661377,4130.2900390625
2022-08-01,12.270000457763672,7.329999923706055,4118.6298828125
2022-08-02,12.960000038146973,7.75,4091.18994140625
2022-08-03,13.279999732971191,8.119999885559082,4155.169921875
2022-08-04,13.420000076293945,8.180000305175781,4151.93994140625
2022-08-05,14.170000076293945,8.270000457763672,4145.18994140625
2022-08-08,14.430000305175781,8.710000038146973,4140.06005859375
2022-08-09,14.109999656677246,8.145000457763672,4122.47021484375
2022-08-10,16.360000610351562,9.109999656677246,4210.240234375
2022-08-11,17.190000534057617,9.520000457763672,4207.27001953125
2022-08-12,18.239999771118164,9.930000305175781,4280.14990234375
2022-08-15,17.649999618530273,9.760000228881836,4297.14013671875
2022-08-16,16.8799991607666,9.170000076293945,4305.2001953125
2022-08-17,15.449999809265137,8.350000381469727,4274.0400390625
2022-08-18,15.59000015258789,8.279999732971191,4283.740234375
2022-08-19,13.180000305175781,7.25,4228.47998046875
2022-08-22,12.930000305175781,7.0,4137.990234375
2022-08-23,13.710000038146973,7.099999904632568,4128.72998046875
2022-08-24,13.779999732971191,7.289999961853027,4140.77001953125
2022-08-25,12.880000114440918,7.429999828338623,4199.1201171875
2022-08-26,11.350000381469727,6.789999961853027,4057.659912109375
2022-08-29,11.8100004196167,6.96999979019165,4030.610107421875
2022-08-30,11.529999732971191,6.889999866485596,3986.159912109375
2022-08-31,11.850000381469727,7.170000076293945,3955.0
2022-09-01,11.510000228881836,6.849999904632568,3966.85009765625
2022-09-02,11.380000114440918,6.630000114440918,3924.260009765625
2022-09-06,11.119999885559082,6.400000095367432,3908.18994140625
2022-09-07,11.680000305175781,6.550000190734863,3979.8701171875
2022-09-08,13.260000228881836,7.460000038146973,4006.179931640625
2022-09-09,14.15999984741211,8.260000228881836,4067.360107421875
2022-09-12,14.430000305175781,8.470000267028809,4110.41015625
2022-09-13,12.819999694824219,7.630000114440918,3932.68994140625
2022-09-14,12.600000381469727,7.559999942779541,3946.010009765625
2022-09-15,12.069999694824219,7.380000114440918,3901.35009765625
2022-09-16,10.920000076293945,6.644999980926514,3873.330078125
2022-09-19,10.869999885559082,6.519999980926514,3899.889892578125
2022-09-20,10.260000228881836,6.21999979019165,3855.929931640625
2022-09-21,10.850000381469727,6.369999885559082,3789.929931640625
2022-09-22,10.520000457763672,6.340000152587891,3757.989990234375
2022-09-23,9.470000267028809,6.329999923706055,3693.22998046875
2022-09-26,9.609999656677246,6.699999809265137,3655.0400390625
2022-09-27,9.869999885559082,6.829999923706055,3647.2900390625
2022-09-28,10.949999809265137,7.340000152587891,3719.0400390625
2022-09-29,10.770000457763672,7.090000152587891,3640.469970703125
2022-09-30,10.710000038146973,7.010000228881836,3585.6201171875
2022-10-03,11.079999923706055,7.190000057220459,3678.429931640625
2022-10-04,12.880000114440918,7.590000152587891,3790.929931640625
2022-10-05,12.84000015258789,7.25,3783.280029296875
2022-10-06,13.100000381469727,7.159999847412109,3744.52001953125
2022-10-07,11.210000038146973,6.565000057220459,3639.659912109375
2022-10-10,10.760000228881836,6.389999866485596,3612.389892578125
2022-10-11,10.460000038146973,6.190000057220459,3588.840087890625
2022-10-12,10.420000076293945,6.139999866485596,3577.030029296875
2022-10-13,11.220000267028809,6.389999866485596,3669.909912109375
2022-10-14,10.300000190734863,5.760000228881836,3583.070068359375
2022-10-17,11.6899995803833,6.039999961853027,3677.949951171875
2022-10-18,11.380000114440918,5.869999885559082,3719.97998046875
